1776,David McCullough,history,101043,NO,0000-00-00,0000-00-00,NO
"Guns, Germs, and Steel",Jared Diamond,history,101044,NO,0000-00-00,0000-00-00,NO
Memoirs of a Geisha,Arthur Golden,history,101045,NO,0000-00-00,0000-00-00,NO
Orientalism,Edward W. Said,history,101046,NO,0000-00-00,0000-00-00,NO
"I, Claudius",Robert Graves,history,101047,NO,0000-00-00,0000-00-00,NO
Battle Cry of Freedom,James M. McPherson,history,101048,NO,0000-00-00,0000-00-00,NO
A Tale of Two Cities,Charles Dickens,history,101049,NO,0000-00-00,0000-00-00,NO
Wolf Hall,Hilary Mantel,history,101050,NO,0000-00-00,0000-00-00,NO
The Game of Thrones,George R R Martin,fantasy,101051,NO,0000-00-00,0000-00-00,NO
The Eye of the world,Robert Jordan,fantasy,101052,NO,0000-00-00,0000-00-00,NO
The colour of magic,Terry Pratchett,fantasy,101053,NO,0000-00-00,0000-00-00,NO
The Hobbit,J R R Tolkein,fantasy,101054,NO,0000-00-00,0000-00-00,NO
Prince of Thorns,Mark Lawrence,fantasy,101055,NO,0000-00-00,0000-00-00,NO
Northern Lights,Philip Pullman,fantasy,101056,NO,0000-00-00,0000-00-00,NO
The Way of Shadows,Brent Weeks,fantasy,101057,NO,0000-00-00,0000-00-00,NO
His Majesty's Dragon,Naomi Novik,fantasy,101058,NO,0000-00-00,0000-00-00,NO
The Dragonbone Chair,Tad Williams,fantasy,101059,NO,0000-00-00,0000-00-00,NO
Jade City,Fonda Lee,fantasy,101060,NO,0000-00-00,0000-00-00,NO
The Silent Patient,Alex Michaelides,mystery,101061,NO,0000-00-00,0000-00-00,NO
The Girl on the train,Paul Hawkins,mystery,101062,NO,0000-00-00,0000-00-00,NO
The Guest list,Lucy Folley,mystery,101063,NO,0000-00-00,0000-00-00,NO
Murder on the Orient Express,Agatha Christie,mystery,101064,NO,0000-00-00,0000-00-00,NO
The Murder of Roger Ackroyd ,Agatha Christie,mystery,101065,NO,0000-00-00,0000-00-00,NO
The Big Sleep ,Raymond Chandler,mystery,101066,NO,0000-00-00,0000-00-00,NO
The Moonstone,Wilkie Collins,mystery,101067,NO,0000-00-00,0000-00-00,NO
The Maid: A Novel,Nita Prose,mystery,101068,NO,0000-00-00,0000-00-00,NO
Da Vinci Code,Dan Brown,mystery,101069,NO,0000-00-00,0000-00-00,NO
The Hound of the Baskerville,Sir Arthur Conan Doyle,mystery,101070,NO,0000-00-00,0000-00-00,NO
Wrong Place Wrong Time,Gillian McAllister,Thriller,101071,NO,0000-00-00,0000-00-00,NO
The Island,Adrian McKinty,Thriller,101072,NO,0000-00-00,0000-00-00,NO
Don't Turn Around,Jessica Barry,Thriller,101073,NO,0000-00-00,0000-00-00,NO
The Lost Man,Jane Harper,Thriller,101074,NO,0000-00-00,0000-00-00,NO
The Burning Girls,C.J. Tudor,Thriller,101075,NO,0000-00-00,0000-00-00,NO
The Chalk Man,C.J. Tudor,Thriller,101076,NO,0000-00-00,0000-00-00,NO
The Darkness,Ragnar Jonasson,Thriller,101077,NO,0000-00-00,0000-00-00,NO
The Long Bright River,Liz Moore,Thriller,101078,NO,0000-00-00,0000-00-00,NO
The Circle,Dave Eggers,Thriller,101079,NO,0000-00-00,0000-00-00,NO
From Russia with Love,Ian Fleming,Thriller,101080,NO,0000-00-00,0000-00-00,NO
It Starts with Us,Colleen Hoover,Romance,101081,YES,1/3/2023,1/10/2023,NO
The Fault in Our Stars,John Green,Romance,101082,YES,1/3/2023,1/10/2023,NO
The Love Hypothesis,Ali Hazelwood,Romance,101083,YES,1/3/2023,1/10/2023,NO
The Notebook,Nicholas Sparks,Romance,101084,YES,1/3/2023,1/10/2023,NO
Before I let Go,Kennedy Ryan,Romance,101085,YES,1/3/2023,1/10/2023,NO
Set on You,Amy Lea,Romance,101086,YES,1/3/2023,1/10/2023,NO
The Bodyguard,Katherine Center,Romance,101087,YES,1/3/2023,1/10/2023,NO
Seven Days in June,Tia Williams,Romance,101088,YES,1/3/2023,1/10/2023,NO
It Ends with Us,Colleen Hoover,Romance,101089,YES,1/5/2023,1/12/2023,NO
Ugly Love,Colleen Hoover,Romance,101090,YES,1/2/2023,1/9/2023,NO
Romeo and Juliet,William Shakespeare,Drama,101091,NO,0000-00-00,0000-00-00,NO
King Lear,William Shakespeare,Drama,101092,NO,0000-00-00,0000-00-00,NO
Hamlet,William Shakespeare,Drama,101093,NO,0000-00-00,0000-00-00,NO
To kill a mocking bird,Harper Lee,Drama,101094,NO,0000-00-00,0000-00-00,NO
Macbeth,Raphael Holinshed,Drama,101095,NO,0000-00-00,0000-00-00,NO
Me Before You,Jojo Moyes,Drama,101096,NO,0000-00-00,0000-00-00,NO
Long Days journey into the night,Eugene o Neil,Drama,101097,NO,0000-00-00,0000-00-00,NO
Doctor Faustus,Christopher Marlowe,Drama,101098,NO,0000-00-00,0000-00-00,NO
Henry V,William Shakespeare,Drama,101099,NO,0000-00-00,0000-00-00,NO
Little Fires Everywhere,Celeste Ng,Drama,101100,NO,0000-00-00,0000-00-00,NO
